cluster_id,travel_mode,place_id,user_location,commute 
12f8e015-510c-4213-812e-75fb83e6a6f9,driving,ChIJU-8Pl_TSQIYRt0s4YqYcbHc,"coffee shop",4.666666666666667
f7166094-7324-4b2f-8fd0-f3f2a29ce60e,driving,ChIJ1SwierzLQIYRrKx04MNPgqM,"day care",2.766666666666667
1c7a45e3-2f6e-434f-8622-c659f415270a,driving,ChIJbY-s99m9QIYR2r0JrDnKn8Y,"day care",6.183333333333334
12f8e015-510c-4213-812e-75fb83e6a6f9,driving,ChIJK4oqrf_SQIYRN1pTpcGWpbE,"day care",3.616666666666667
81eab48a-a7fb-4605-acd6-be2aca6a8764,driving,ChIJXeKySEjIQIYRfRQ8zo2wxyM,"day care",1.85
08419b1f-5822-476b-a039-dea401719b1f,walking,ChIJodhlLPzDQIYRUdxY372GyLw,park,5.366666666666666
f952d3bd-3ca5-4921-a1c7-d20f2f86cf9b,walking,ChIJ9eJo8vDAQIYR3L4ylc5MoBA,park,11.95
b4a5f24f-8493-4a58-a61e-dccfec731770,walking,ChIJV6E5P4DDQIYREP5XzvkXfd4,park,8.2
f5592542-405b-4bd8-ad06-94bd25917249,walking,ChIJn2BuxKrDQIYRcJR5IjcNW6k,park,8.816666666666666
f7166094-7324-4b2f-8fd0-f3f2a29ce60e,walking,ChIJob_qKlzLQIYRB4rL0PYIP5E,park,15.31666666666667
18153305-0562-4f6b-a675-84392a25150d,walking,ChIJ022WtQ23QIYRcib64L4w3D4,park,21.5
5ccbbedd-d04c-4fbe-8209-8569fe426ede,walking,ChIJBYsTv-25QIYRAV-a2O5ZbFI,park,5.416666666666667
0d686719-16fb-4ff3-af99-8dc7ca810fd0,walking,ChIJ5xCAmkXHQIYRKjEKYSnjjnU,park,24.98333333333333
c5885576-4b33-4003-b904-f254598a883e,walking,ChIJH15CeaLpQIYRqHaMFPXDuSI,park,14.63333333333333
39b36117-16b6-4b2d-b123-118f8a0962d1,walking,ChIJHz0DyazNQIYROOA_u_NJGx8,park,16.16666666666667
117ca53a-c903-412f-b885-f2689442d4fa,walking,ChIJVZ5L_APDQIYRMaTQvcrVd6s,park,19.43333333333333
21d4992a-935b-4396-9303-c300623efc51,walking,ChIJM_1rK_DCQIYRsZiXiy3IpK4,park,32.55
c3474a3c-f05b-4a34-ac44-bc89fe9f5075,walking,ChIJkSi-DMrCQIYR8ExVszX4ptw,park,23.45
7ef0cd30-2476-4f51-a0fb-d63ee3d1afdb,walking,ChIJ6VljoCLpQIYRgFR7p6QuBaQ,park,5.2
ecb2186c-1230-483d-b8e6-7e55f820ba49,walking,ChIJFVEH5_LZQIYREfkc0CkM0fg,park,29.41666666666667
7719c8df-70fe-4aeb-a72e-031b2507cf76,walking,ChIJ91mc8ajHQIYR7YihDtVVyNc,park,10.13333333333333
12f8e015-510c-4213-812e-75fb83e6a6f9,walking,ChIJ3RQWcE_SQIYRGDhzoE7i4IM,park,20.56666666666667
6cfad7ec-c1ae-4db3-8f39-b42bd6b1ee9d,walking,ChIJlQ6XFPG_QIYRvpQKtvl9AaU,park,4.716666666666667
96ba2a1c-bb7a-4567-8703-08e7868f3c55,walking,ChIJiW0cqiXKQIYRNt2aGQ2l9ZU,park,90.13333333333334
1b0bb5d5-01cd-4d69-94a0-4badfa82a4a1,walking,ChIJ8Y6SHXPqQIYRPNL-r7NRJQU,park,16.11666666666667
ec187ead-bbd9-43e5-b6f9-97ca307f4bd4,walking,ChIJHz0DyazNQIYROOA_u_NJGx8,park,20.93333333333333
49312738-56b7-4a5c-9921-214f4874e304,walking,ChIJKU03YgLdQIYRt2y2o4mV7Nc,park,7.283333333333333
13a253e2-5b3b-4568-a0a9-fbaf59b5a718,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,60.95
c49096d5-efe9-46a0-ad09-a00c3821fc50,walking,ChIJI7LdCyDRQIYRjvgI5wu8cTA,park,51.9
cbd1a1c3-f91a-4277-897b-cb9918615088,walking,ChIJxfi-4EHJQIYRO6h0wwDEe_I,park,14.25
6fd63570-86e3-495b-9133-f7c10e18adb3,walking,ChIJodlma52UQIYR2stketa4eQo,park,36.3
44488990-4295-4d25-ad08-d6a9419c7144,walking,ChIJGYvsCZnnQIYRdUO2uxQqHJg,park,26.91666666666667
77f3dee6-fb06-4599-b2e2-df4ae2698100,walking,ChIJUSc7oq3KQIYR02kRssN2zdY,park,152.9833333333333
e99b56f0-5c87-4f64-ad65-663001410a78,walking,ChIJK2MX6nS7QIYR9ugaVDia07w,park,4.65
e1b78424-f2df-4bdc-92e1-bdd98ba708a2,walking,ChIJLT-Jy3bpQIYRvyh0OUqrocs,park,23.91666666666667
8b079b51-641a-4c5f-8629-29845cfe0726,walking,ChIJR7-5sr7rQIYRBDLc6dnppXQ,park,8.366666666666667
7c5afc65-977a-48e5-b884-7875933a4da9,walking,ChIJ6-DNBUyjQIYRUgZWtKsDu3M,park,19.7
1f683b64-7c83-4694-9076-01f7a5a3bb67,walking,ChIJnw458Au6QIYRN6P6YvfBpxc,park,3.866666666666667
d34c3806-7336-45c6-9646-2fe4c87cfc7f,walking,ChIJQytrpkTeQIYRQrchRTPuDyY,park,12.03333333333333
bc8c0535-9bfc-493a-a2be-1fcb96dfa7ce,walking,ChIJIQjOb63JQIYRfxhAKe0Lv7U,park,21.1
697ea11d-9f5e-4eb9-9ed9-adc1cf1ee3af,walking,ChIJRXHPnYaXQIYRzHUn__BwPS0,park,8.283333333333333
a94d1b6c-b5c0-4cbd-a0fd-7796d675984a,walking,ChIJwxXvD-e4QIYR2neX6Q28ryk,park,9.383333333333333
8cfd0521-f7b5-41ee-b9e4-b23c1c65a166,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,50.73333333333333
e4e936e3-61db-45bc-b172-1803f8677972,walking,ChIJ_5Q4jofYQIYRP9_sh2DOpNA,park,28.63333333333333
6a273d5d-5b89-4568-a2ce-103255cea878,walking,ChIJTzAVap3dQIYRydTZ7VqDLEc,park,22.48333333333333
eecd916d-0a41-48d2-bd00-205ec7392198,walking,ChIJxfi-4EHJQIYRO6h0wwDEe_I,park,14.08333333333333
1a2c56c9-9b28-48bc-a534-50165816f9a6,walking,ChIJ0afTx03JQIYRy8d8ep_-9Js,park,29.06666666666667
2516d860-5080-4447-a573-176b72da6ddd,walking,ChIJyxFCfQ3cQIYRcLJM_aXZKkk,park,35.96666666666667
4c825939-5b3f-42a2-9d41-b3890affc966,walking,ChIJ8e3BRW_IQIYRTtHb8e8Zth0,park,15.88333333333333
8fa4ab3f-ca61-4772-b217-a172acefc315,walking,ChIJM0kIFuKUQIYRsuq4f7pj1GU,park,254
7d0cb392-1975-4633-8f48-b71250ff6561,walking,ChIJiW0cqiXKQIYRNt2aGQ2l9ZU,park,94.68333333333334
f6f3a1e2-e971-4501-858c-78af933986b2,walking,ChIJLb2mcqKVQIYR_liQm15TUj8,park,19.56666666666667
96507347-7edb-47b4-8fe5-382e0de36e37,walking,ChIJiQBP1b3HQIYRcRd5cDawrjI,park,30.96666666666667
e3c426bc-3886-4d6c-839e-b653b89a8449,walking,ChIJB33ki-e_QIYRGBpri9KxxzE,park,11.05
929c56fa-23b2-4774-a388-9992abfd29ce,driving,ChIJrdM33pW_QIYRcAhSr_O5yFk,"coffee shop",0.2833333333333333
34d7104d-5856-4f68-a31a-be05bcfce6a2,driving,ChIJFbv7KMfrQIYRXyX0N_X9az8,"coffee shop",4.35
1b02beca-b496-4a9b-b4bd-6d2a270e17b3,driving,ChIJ_zBJrbnFQIYR1PdMw_cwMUU,"coffee shop",5.616666666666666
929c56fa-23b2-4774-a388-9992abfd29ce,driving,ChIJTVutU_O-QIYRyZyq8CyUDy4,"day care",5.616666666666666
34d7104d-5856-4f68-a31a-be05bcfce6a2,driving,ChIJR_82dJbrQIYRORsc-qO8vaw,"day care",1.666666666666667
1b02beca-b496-4a9b-b4bd-6d2a270e17b3,driving,ChIJLz7V6M_HQIYR9uPLB1y5sPA,"day care",9.15
f272e1dc-bc06-4c8f-9da4-2a10be9f01fe,walking,ChIJQ3p4QQa2QIYRb-k2pDbsGG8,park,54.01666666666667
14da15fb-009a-462f-a049-904710c7d93d,walking,ChIJQytrpkTeQIYRQrchRTPuDyY,park,4.9
8708cd9e-6b7c-4025-b99f-b00c05c33f5f,walking,ChIJ8e3BRW_IQIYRTtHb8e8Zth0,park,15.9
cd2089d1-597d-48cd-8959-b6c5d6dea574,walking,ChIJg7VKb8vLQIYRh_HSpsIBeMk,park,8.083333333333334
e1e34c20-aa45-449c-9518-6c6980c7f0d1,walking,ChIJBc2M-BDpQIYRI4fKwKvX7Ac,park,23.2
a60bd086-c3f4-4ab1-a2dd-0160080e923d,walking,ChIJZ7aNqMVSR4YRTmhCqbeTtdA,park,10.66666666666667
b6c04954-dece-4784-b88a-791481ceeb7c,walking,ChIJYftRUMvFQIYRrLzqR8ulkA8,park,5.733333333333333
e326bcdb-d5c4-4bbf-934c-55d7e442ae53,walking,ChIJU2Z5PkfPQIYRy6wTVK9QrYA,park,4.15
4ce84f29-d0ca-4355-856c-f31b3690a17e,walking,ChIJAQAAGTDMQIYR_E21rzvArfI,park,49.66666666666666
079f637f-dce7-4224-a589-6699d2646f88,walking,ChIJVZ5L_APDQIYRMaTQvcrVd6s,park,1.516666666666667
414e25be-6140-4925-b1fa-a3a0c2bc3523,walking,ChIJ5WyW44vrQIYR-xKAjYxesIk,park,4.45
cbc13716-470a-4582-8332-8623669bd4e8,walking,ChIJ6-DNBUyjQIYRUgZWtKsDu3M,park,2.65
23eecfe2-78b0-4c07-98dd-7b2dc10d4142,walking,ChIJPwGbtFzaQIYRcvUwK437hdA,park,22.38333333333333
2e67600e-71db-4286-8d3e-5575422f410d,walking,ChIJAQAAGTDMQIYR_E21rzvArfI,park,26.2
2080a653-25db-4bc3-8ac8-2d06403a2a9a,walking,ChIJG-9_1YbdQIYRlpcfgfk8Rxo,park,13.96666666666667
5bbee974-3b87-4d2c-b036-4a4aed1ae8b5,walking,ChIJvfDbsazpQIYRxEmzPQDQ5H4,park,9.5
036a14a1-146e-46b1-bf58-756a37e24866,walking,ChIJj2BFFQbAQIYRGIfcgo9XoBI,park,14.2
3e8767c3-e29d-46dd-8100-19cbc2b27ecd,walking,ChIJtwbC72i6QIYRDzivNR_1hq8,park,15.78333333333333
2aa71a5b-40ea-4c21-ac47-1d6ccc355fcc,walking,ChIJ7QqeFfq_QIYRjaP6OcNuIQg,park,12.63333333333333
929c56fa-23b2-4774-a388-9992abfd29ce,walking,ChIJr_Mx2Li-QIYR7o3p5ghKsEM,park,15
cbc9c61a-20a9-4eec-9000-3a8e182d5589,walking,ChIJqV33lfC8QIYRHWdoUcFLD5s,park,7.25
c15ec7bc-7544-452a-831c-12aab29043ae,walking,ChIJUXKScsC_QIYRkoY_P6pclcs,park,6.05
65871491-c609-4e41-b100-63ddd13be7f7,walking,ChIJM_1rK_DCQIYRsZiXiy3IpK4,park,8.233333333333333
b6bb5e37-8642-46df-8145-8e33722cf143,walking,ChIJ88uJivLCQIYRqQtnFW6gUw4,park,9.666666666666666
d39f1f7a-43a9-46db-8aa5-b13295f04802,walking,ChIJfazEnYbSQIYR4FvYxX-KijA,park,9.7
75ddbeb8-658c-420b-b0ef-295cc5130935,walking,ChIJyTx44_ejQIYRrKZ5VmVBqNQ,park,41.4
709c4cb1-59c4-4798-986f-1d7fce253d4a,walking,ChIJx7MiGZS5QIYRVe5m_A3EoiI,park,13.96666666666667
fd421ea2-b14c-463a-aca7-48092ca02ca9,walking,ChIJ64l1_7HXQIYR92X3IQZC86Y,park,18.45
1e86f5a5-6b79-48a8-a869-420a4a718512,walking,ChIJq0ZSi-_MQIYRvilid9q2O3M,park,37.96666666666667
d4cc219d-92cc-4d4c-8899-922a212effba,walking,ChIJ3X7xfvrWQIYRFgjJ4i71r6w,park,41.78333333333333
7242c4f1-c053-4689-ba59-3bca2bd1d290,walking,ChIJE1q7bP_JQIYR1zgN32vbNi0,park,3.983333333333333
eb35f63d-3d91-4890-b5d9-06f97e89162f,walking,ChIJc2AAwL3XQIYRwFgWM_TRmd0,park,36.45
087448d7-27fe-4edf-b900-cd06fe6a5e4d,walking,ChIJVZ1c1RWlQIYRKiDTOHnWqXk,park,7.916666666666667
408858a0-3822-47e5-bb13-310918385c2a,walking,ChIJ9RDC2Gm3QIYRvq3l04ArSMA,park,12.75
194141e5-28db-4c8d-b806-363661fbd974,walking,ChIJM0kIFuKUQIYRsuq4f7pj1GU,park,50.63333333333333
21733d17-97ac-4713-9b28-8e21b42e4fa5,walking,ChIJHXbnsJ7IQIYRoUDixsLv54Y,park,2.716666666666667
535e4afd-947b-4972-bf20-993fa6690df9,walking,ChIJ8zOw4ILPQIYRCMAMnLdynTQ,park,41.36666666666667
fd80a2c4-b250-40d9-8ed1-da61af7bcd68,walking,ChIJBbNHoLm_QIYR0VxfX-rsjmY,park,30.1
57a2130a-85f8-4136-8525-5ae888daec86,walking,ChIJRXHPnYaXQIYRzHUn__BwPS0,park,19.73333333333333
516f7d6f-d9d9-4a8a-b01e-08dc232f2e6e,walking,ChIJV6E5P4DDQIYREP5XzvkXfd4,park,15.26666666666667
e228cdb9-64a5-4a23-a147-17a05ce05c67,walking,ChIJGQ9ywCXLQIYRlX2mhQYNUqo,park,15.56666666666667
2d0a4047-3e2f-46ad-8ff7-babba73390a3,walking,ChIJbzGQx8fFQIYRdkvWphIhkSU,park,9.966666666666667
dada111f-bedd-48a2-ae68-d986d8567d43,walking,ChIJbw6ySirvQIYR1gchFMaEPL8,park,18.66666666666667
79ac050e-0e20-49c9-9f79-3db6a950089e,walking,ChIJD6bGiz-XQIYRQiCvENFLCBA,park,15.13333333333333
16844265-c551-4f0b-849f-434cc10068ce,walking,ChIJBRN4u-vRQIYRmU_JkiH2RvQ,park,10
f665e2c2-6775-4f26-88cd-172f9b99c4af,walking,ChIJM0kIFuKUQIYRsuq4f7pj1GU,park,15.2
f581e12d-5ce4-4fc9-9347-122a937f88ac,walking,ChIJuWmYNIvFQIYR1DYGZDPnAx8,park,18.43333333333333
6f05da18-91eb-4ebf-85ec-4ce86911ebaf,walking,ChIJbVwgvTDpQIYRXjQVhTiAnm8,park,16.8
fc1a3ff9-644c-4cf8-9370-310d96317cf5,walking,ChIJOVTq6Ji8QIYR36UnJ2LSBYU,park,19.06666666666667
58909f25-43de-4735-8046-514c2752a3d3,walking,ChIJw3aixFG7QIYRtdvlusVIQt4,park,24.91666666666667
3b799f96-e29e-4847-9751-2bce85e3d4da,walking,ChIJo1vChzpTR4YRUKdBIN8E1qw,park,23.2
288f044a-6e01-471e-8aa1-2aceae2fcc3c,walking,ChIJmZTjJqmQQIYRd8pRzbgMc1Q,park,4.833333333333333
ac777a76-47b2-4276-935c-13a84f08a5b8,walking,ChIJ7QqeFfq_QIYRjaP6OcNuIQg,park,9.116666666666667
181dbe30-84f7-4648-9d1c-416a18ee1ea7,walking,ChIJ97LcQD2-QIYRMXcqyF5qRuo,park,13.18333333333333
5d70b238-73e2-4170-b6d9-3f1ca39c030c,walking,ChIJ0TDjp8DPQIYRjrsKJyqEEHI,park,36.98333333333333
9c7b8b85-b8cf-47f7-a1ff-2ecf4c9fdc27,walking,ChIJH15CeaLpQIYRqHaMFPXDuSI,park,37.8
74a6c224-50ec-4f3e-81b0-b73c12ae65ac,walking,ChIJTzAVap3dQIYRydTZ7VqDLEc,park,6.266666666666667
7d30d264-184c-4bb1-9d54-63ccb4f21756,walking,ChIJU_aQWieaQIYR3yJyv-GTcOE,park,24.15
a67f2b2a-e0f2-44c0-bd83-79835d5705b3,walking,ChIJzd5Os4_XQIYRA5mpBcbJg9w,park,12.25
ca4daec2-a7c7-44c0-9930-7a0a3219c6a5,walking,ChIJtwbC72i6QIYRDzivNR_1hq8,park,18.65
b609b88f-5a8b-495b-91ef-59b2291e579e,walking,ChIJZ9lHGSOVQIYRLIbxs7z0Foc,park,11.03333333333333
05856d3f-e50c-47a8-99f8-4f933a336f50,walking,ChIJ_xP4BCi7QIYRtHZYGfKPWNc,park,17.63333333333333
ff47da00-5cec-4d28-8ccc-dc1e9c45215a,walking,ChIJEYDJqQHdQIYRB86EtazPjeQ,park,17.35
2cd892ec-3139-42f4-b8c3-5ea1c1d5980c,walking,ChIJP3aFUR7BQIYRghepjUigV7Y,park,7.35
a2a3a14b-827a-4201-9f50-34d102f8cabd,walking,ChIJPcPkRe2kQIYRG_EZNwdPsvo,park,61.11666666666667
a9b34bce-83ed-4992-82c7-e02c44b7cae6,walking,ChIJfeDwNv3cQIYR7YrwCm-X0Z8,park,49.56666666666667
247a04bf-3c67-4824-930c-d5c89bae8994,walking,ChIJh1r4lKvNQIYRCLB8-d4kdxo,park,17.53333333333333
31ec8f92-c93a-4c3e-bc41-7dd9ac44d4b8,walking,ChIJO7R1NoPCQIYRWMGGiYtNKmM,park,27.7
81eab48a-a7fb-4605-acd6-be2aca6a8764,walking,ChIJj6ciwzHIQIYRFNyt1TpHfb8,park,20.71666666666667
34d7104d-5856-4f68-a31a-be05bcfce6a2,walking,ChIJR7-5sr7rQIYRBDLc6dnppXQ,park,28.98333333333333
8532d2bf-855a-4083-b829-6087c1c00fec,walking,ChIJTzAVap3dQIYRydTZ7VqDLEc,park,31.41666666666667
2c241bfc-dabc-4b3a-9ab8-d890acc78fd6,walking,ChIJD2N1kEvYQIYR_BciUCrJf_M,park,7.183333333333334
fbbbdc78-671b-4da9-a592-285871bc7aa7,walking,ChIJv3YTioGvQIYRC8WpP975J0w,park,162.7
2ea45950-a9c4-4583-aeae-996dccbaa8aa,walking,ChIJ8Y6SHXPqQIYRPNL-r7NRJQU,park,31.11666666666667
1c7a45e3-2f6e-434f-8622-c659f415270a,walking,ChIJefbLpAW9QIYR2XnWvIBw_Pc,park,44.33333333333334
33720258-fc2d-48f8-a736-e05d5b602295,walking,ChIJj8MFesu-QIYRfbtheFnkRHI,park,7.05
7a0e74aa-3a0c-46e7-b1d6-fa8ec01d900c,walking,ChIJy8CcSgDRQIYRBW9y1VRnu6Q,park,18.08333333333333
145bb17c-220c-41dc-a171-49d06fda0145,walking,ChIJbVwgvTDpQIYRXjQVhTiAnm8,park,21.8
1b02beca-b496-4a9b-b4bd-6d2a270e17b3,walking,ChIJYftRUMvFQIYRrLzqR8ulkA8,park,17.66666666666667
c3471898-7f7b-4c01-ada4-84a00d7f30bc,walking,ChIJ_xP4BCi7QIYRtHZYGfKPWNc,park,28.81666666666667
974f6c43-17fd-47b5-a41a-5061cdd51c46,walking,ChIJXfmjR1ycQIYR6nadN3dZKHY,park,7.783333333333333
04568a74-3633-4c6e-83a5-2527a018fea8,walking,ChIJq43sJHa4QIYRQx8PlpkGdME,park,12.53333333333333
c2e3c21d-93ac-464b-9ed0-e38a94fd9f94,walking,ChIJG5hAZn_CQIYRFIfxGLOM7Wk,park,33.76666666666667
93e599ff-ef8e-42e3-afb2-8e88db3c5b03,walking,ChIJOxQedPu9QIYRFiIinvMuNhk,park,14.75
f39ad033-320b-4701-86a1-ccb965a8c7db,walking,ChIJV6E5P4DDQIYREP5XzvkXfd4,park,35.61666666666667
ae2cce72-02fa-4e75-851b-4f08452cae78,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",9.133333333333333
c114607d-a2ce-41ea-bbba-a6a068551b1d,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",6.283333333333333
0c58d0e5-ff6d-4e7f-a1b5-7600ab34e491,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",13.2
64a4eeee-659f-4cce-b813-96e89366a7be,driving,ChIJwQLMEygkQYYROaLejjKuUVk,"italian resturaunt",13.76666666666667
eb946753-9d09-4d4e-8b47-0ff39a1fb108,driving,ChIJS-ihg9MmQYYRVL6lhlXWsgM,"italian resturaunt",6.15
fedb638f-847a-4955-bd9d-2cda5e2acfde,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",5.216666666666667
c1a3f962-32b6-4968-a770-5eb2d656d573,driving,ChIJS-ihg9MmQYYRVL6lhlXWsgM,"italian resturaunt",4.55
d231d009-bea1-4057-8e88-3c17be965f13,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",8.35
dbc51f72-003f-416e-8823-3a356e4d6125,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",9.05
2c69f005-05d7-4ebd-94df-f9857de054bd,driving,ChIJR1UOPFEhQYYR12f1FyY7nzE,"italian resturaunt",4.75
d1d65cf1-3cc3-4fbf-b222-ae1707241744,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",5.633333333333334
51a6bf25-332e-494f-a408-04c4b51a2a73,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",8.8
27d4ba31-5d32-43cc-90e2-8792f6bb2340,driving,ChIJXXjP4WUnQYYRs3eHzN7BAkk,"italian resturaunt",14.35
3bfe5cb5-b84e-4761-9c82-fc31c0ba4740,driving,ChIJXXjP4WUnQYYRs3eHzN7BAkk,"italian resturaunt",13.23333333333333
a96dd5b7-e255-4dab-a17f-425ff7d9143a,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",7.033333333333333
a6e57c2d-991a-453e-803a-d8e0fe714bb0,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",9.833333333333334
7d4b173b-3e83-4724-b9f1-d1dd83d9d72e,driving,ChIJny4RKnAkQYYRWIW1J3yYI4k,"italian resturaunt",7
bb66906b-6341-4423-a0eb-d89969e6f088,driving,ChIJXXjP4WUnQYYRs3eHzN7BAkk,"italian resturaunt",14.25
74627370-5635-4506-98ad-0baf53be4622,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",15.16666666666667
5092b42e-ee7f-4d4d-8edf-ad247dea14c1,driving,ChIJMQUTj83QQIYRuNDyO13ac4s,"italian resturaunt",8.8
baedb492-20e6-41ff-85f3-576aaec005db,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",11.33333333333333
e193bb7d-4822-4966-8f17-c78a08848161,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",4.7
8a0b1054-7dd8-4c95-b56f-483e0ffe56ce,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",3.466666666666667
178f301a-0771-4cac-8220-027d8b8b5986,driving,ChIJny4RKnAkQYYRWIW1J3yYI4k,"italian resturaunt",3.816666666666667
a592e03c-3b2f-4724-b0ec-5b9b62bc6736,driving,ChIJyeTas_8gQYYROXSEjTNxekM,"italian resturaunt",5.283333333333333
e35cf714-f9db-441b-8a88-1631f834689a,driving,ChIJwQLMEygkQYYROaLejjKuUVk,"italian resturaunt",9.733333333333333
33dbbe58-c0fe-4ed9-972c-88ada30fa501,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",5.966666666666667
4170d4ea-f34c-46a2-b75c-7a00841680cd,driving,ChIJS-ihg9MmQYYRVL6lhlXWsgM,"italian resturaunt",7.333333333333333
0548df44-9abf-4f47-99cc-285f4a37205a,driving,ChIJwQLMEygkQYYROaLejjKuUVk,"italian resturaunt",13.66666666666667
26970be8-a920-46d5-8e68-2b22c3e44f08,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",4.15
10525d6b-17b9-4aa1-a325-01f03cf37598,driving,ChIJXXjP4WUnQYYRs3eHzN7BAkk,"italian resturaunt",11.81666666666667
1b76e1c2-ca96-45bf-be18-ceee205f50fe,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",7.433333333333334
054ba069-1700-465a-9e42-298098a533b5,driving,ChIJW6npczslQYYRWVmjLpJplQw,"italian resturaunt",13.38333333333333
28e59985-f22b-4ea5-b9a5-4db1b2993568,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",12.65
c1a3cccf-b14c-4005-b06e-4fcafb266abe,driving,ChIJny4RKnAkQYYRWIW1J3yYI4k,"italian resturaunt",13.3
f6af2115-f185-4a5a-b496-70c565cf641f,driving,ChIJwQLMEygkQYYROaLejjKuUVk,"italian resturaunt",7.8
2a81a198-1d66-4649-b895-55527761e91e,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",8.133333333333333
5e367ce2-2625-4f71-a5ba-a4a20d339b40,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",4.783333333333333
5cad8054-6895-4a68-988d-3d5bb84e0c53,driving,ChIJFbhp2JsmQYYR4oPUNzAnQFQ,"italian resturaunt",5.2
eb495a09-db6c-4056-9b1d-0950d66c04b0,driving,ChIJTZ40MTzXQIYRi49b8cutc64,"italian resturaunt",6.033333333333333
baedb492-20e6-41ff-85f3-576aaec005db,driving,ChIJsWQKoVYpQYYRnpGu7cUE140,"coffee shop",9.7
e193bb7d-4822-4966-8f17-c78a08848161,driving,ChIJW_nVeW8lQYYRz3iXg9dhwZA,"coffee shop",4.55
8a0b1054-7dd8-4c95-b56f-483e0ffe56ce,driving,ChIJeeTJ1241R4YRH8kA0aa8etM,"coffee shop",1.533333333333333
178f301a-0771-4cac-8220-027d8b8b5986,driving,ChIJW_nVeW8lQYYRz3iXg9dhwZA,"coffee shop",3.8
a592e03c-3b2f-4724-b0ec-5b9b62bc6736,driving,ChIJozTe52YhQYYRuz3J5SocsmY,"coffee shop",4.75
e35cf714-f9db-441b-8a88-1631f834689a,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",6.65
33dbbe58-c0fe-4ed9-972c-88ada30fa501,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",5.133333333333334
4170d4ea-f34c-46a2-b75c-7a00841680cd,driving,ChIJt0Q3XW8hQYYRiEhVEUkyBP0,"coffee shop",2.333333333333333
0548df44-9abf-4f47-99cc-285f4a37205a,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",10.58333333333333
26970be8-a920-46d5-8e68-2b22c3e44f08,driving,ChIJP-I3x8snQYYR2j5Gd3fe0Qc,"coffee shop",4.033333333333333
10525d6b-17b9-4aa1-a325-01f03cf37598,driving,ChIJAfS7AK0nQYYRoPJx4DHJ3eY,"coffee shop",8.283333333333333
1b76e1c2-ca96-45bf-be18-ceee205f50fe,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",6.25
054ba069-1700-465a-9e42-298098a533b5,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",10.21666666666667
28e59985-f22b-4ea5-b9a5-4db1b2993568,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",9.9
c1a3cccf-b14c-4005-b06e-4fcafb266abe,driving,ChIJxZEsilAjQYYRDU1twT3jAHY,"coffee shop",8.05
f6af2115-f185-4a5a-b496-70c565cf641f,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",4.716666666666667
2a81a198-1d66-4649-b895-55527761e91e,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",5.516666666666667
5e367ce2-2625-4f71-a5ba-a4a20d339b40,driving,ChIJJTlXNIglQYYR6uH2UU8ArHY,"coffee shop",3.516666666666667
5cad8054-6895-4a68-988d-3d5bb84e0c53,driving,ChIJP-I3x8snQYYR2j5Gd3fe0Qc,"coffee shop",3.9
eb495a09-db6c-4056-9b1d-0950d66c04b0,driving,ChIJyb4nRuXXQIYRr2CXEBI7CUU,"coffee shop",5.55
33b9d266-0dab-474d-a80f-c372202a121f,walking,ChIJZxRJQBQlQYYRdWYm_kJNFf8,park,70.11666666666666
64a4eeee-659f-4cce-b813-96e89366a7be,walking,ChIJZxRJQBQlQYYRdWYm_kJNFf8,park,59.05
